area,manure,urea,npk,nitrogen,rain_sow,rain_flow,rain_cycle,rain_year,tillage_ca,tillage_till,village_Ambohimiarina,village_Ambohitsilaozana,village_Ambongabe,village_Ampitatsimo,village_Antsahamamy,soil_hillside,soil_lowland,CA_year_num,x24d_bin,glypho_bin,interaction_till_rain_sow,interaction_ca_rain_sow,interaction_till_rain_flow,interaction_ca_rain_flow,interaction_till_rain_cycle,interaction_ca_rain_cycle,interaction_till_rain_year,interaction_ca_rain_year,interaction_till_nitrogen,interaction_ca_nitrogen,interaction_till_area,interaction_ca_area,ratio_N_urea,ratio_N_manure,total_npk,sow_day_of_year,rain_cycle_squared,nitrogen_squared,area_squared,interaction_rain_nitrogen,interaction_rain_area,water_stress
0.673487513835037,1.474687884815809,1.4191511901399825,-0.44930117635857353,1.0091840378715402,1.4667389420978227,-0.8482990250675404,-1.2606050957170467,-1.901138560596856,False,True,False,False,True,False,False,True,False,-0.7733258439486447,1,0,2.0866383778173128,-0.6987348478421384,-0.3130586810159854,-0.6259345168637277,0.5193375849900312,-0.9650542900426103,0.40214091371321264,-0.9667757989448365,1.527292711710775,-0.3511022697353575,1.0574148266966623,-0.293177816984387,-0.23014992377831894,-0.2611150628729212,-0.44930117635857353,0.5219548689872587,-1.1449264254963385,0.36771755607163553,0.01786637740960856,0.5460201355020887,0.3947300588598052,1
-0.04298660911494967,1.1387709439622684,1.5329874121336897,2.2000856974197944,1.9094921323522014,-0.14160683985423975,0.062539457837471,1.5726240333687034,1.2890362480909867,False,True,False,True,False,False,False,False,True,-0.7733258439486447,0,1,0.5169701791743899,-0.6987348478421384,0.6860222034504846,-0.6259345168637277,1.453705426566523,-0.9650542900426103,1.2925979849327385,-0.9667757989448365,2.6223352297790403,-0.3511022697353575,0.18601874695526652,-0.293177816984387,-0.2300701592722688,-0.2611143065687197,2.2000856974197944,0.5030232345854888,1.6083706115456868,1.4910091723691845,-0.13375192919322973,2.2422927720517656,0.06842570197479739,0
-0.4915110600673803,-0.2972503885138051,-0.5595901980447517,-0.44930117635857353,-0.5890774128631634,-0.8568305848758114,-0.1464448032148463,-1.2530160891212816,0.18388626576561007,False,True,False,False,False,False,True,False,True,-0.7733258439486447,0,0,-0.18105382789706778,-0.6987348478421384,0.456791462445995,-0.6259345168637277,0.5218403559942538,-0.9650542900426103,0.9841231597163319,-0.9667757989448365,-0.4166687546731786,-0.3511022697353575,-0.3594893680047943,-0.293177816984387,-0.23031670363465315,-0.26111595447695135,-0.44930117635857353,0.26637780456336496,-1.139300146450832,-0.41022756835728236,-0.16158934473227826,-0.5565542875115761,-0.4980400936257418,1
0.6560125352265007,2.244536857059861,0.11003463721234952,0.6104535731527737,0.2751337004230921,0.04899847290531621,-0.9916289386211209,-1.285901784369598,-1.4713580119147653,True,False,False,False,False,False,True,True,False,0.1031485291108848,0,0,-0.7072292850042327,0.8052536390126742,-0.6234330471548075,-0.4706647744078424,-0.978570861037282,0.5722744075664655,-0.9932662501865926,0.6037956411334641,-0.4166687546731786,0.8798068040918282,-0.38074293092531614,1.4500215013829503,-0.2300502272441871,-0.26111559823792324,0.6104535731527737,-2.876273506130439,-1.1636128521907911,-0.18277386742796353,0.012600310223454638,0.036308758441999434,0.3763657814723616,1
-0.4973360529368925,-0.7041722445337192,-0.5595901980447517,-0.44930117635857353,-0.5890774128631634,0.3485211072417613,-1.102594032985183,0.09972433657390103,0.18388626576561007,False,True,False,False,False,False,True,False,True,-0.7733258439486447,0,0,0.9953115038172671,-0.6987348478421384,-0.5919898924152537,-0.6259345168637277,0.9679592874969583,-0.9650542900426103,0.9841231597163319,-0.9667757989448365,-0.4166687546731786,-0.3511022697353575,-0.36657388897830157,-0.293177816984387,-0.23031670363465315,-0.26111595447695135,-0.44930117635857353,0.4462283313801791,0.013640019950928154,-0.41022756835728236,-0.16161112333933428,-0.5565542875115761,-0.49985252958532295,0
0.3647628917508964,0.27875044739148486,1.6736086275376811,-0.44930117635857353,1.2147134291673733,-0.778773171079041,0.2234388446653614,0.19205725015571357,-0.026352703936017907,False,True,False,False,True,False,False,False,True,-0.7733258439486447,0,0,-0.10487354286135028,-0.6987348478421384,0.862509588117658,-0.6259345168637277,0.998409668048335,-0.9650542900426103,0.9254402384209551,-0.9667757989448365,1.7772776041730092,-0.3511022697353575,0.6819352151007763,-0.293177816984387,-0.23014992345677718,-0.26111372388452464,-0.44930117635857353,0.3137068905677897,0.10321563187933958,0.5806629423262557,-0.06362481447273514,1.0857869178902846,0.3722946375988168,0
0.4230128204460173,1.1387709439622684,-0.5595901980447517,-0.44930117635857353,-0.5890774128631634,1.6101467488407268,-0.6337665092970199,0.28375774652121216,-0.3128730697240787,False,True,True,False,False,False,False,False,True,-0.7733258439486447,0,0,2.2265975061387473,-0.6987348478421384,-0.07774216812642096,-0.6259345168637277,1.02865148434936,-0.9650542900426103,0.84546528373522,-0.9667757989448365,-0.4166687546731786,-0.3511022697353575,0.7527804248358491,-0.293177816984387,-0.23031670363465315,-0.26111595447695135,-0.44930117635857353,0.46515996578194896,0.1935538532663459,-0.41022756835728236,-0.05012207809798152,-0.5565542875115761,0.4456311667040921,0
-0.4915110600673803,-0.11443042421500314,-0.5595901980447517,-0.44930117635857353,-0.5890774128631634,0.54638757477311,0.42687485099947564,-0.7635251636944134,0.4176918456402831,False,True,False,False,False,True,False,True,False,-0.7733258439486447,0,0,1.1884196682101327,-0.6987348478421384,1.0856545572370726,-0.6259345168637277,0.6832690857666209,-0.9650542900426103,1.049384107587592,-0.9667757989448365,-0.4166687546731786,-0.3511022697353575,-0.3594893680047943,-0.293177816984387,-0.23031670363465315,-0.26111595447695135,-0.44930117635857353,0.18118544975540038,-0.7565640608725016,-0.41022756835728236,-0.16158934473227826,-0.5565542875115761,-0.4965968575838531,1
-0.4507361099807957,-0.7041722445337192,-0.5595901980447517,-0.44930117635857353,-0.5890774128631634,0.012692699046353173,-0.5080060690177493,0.2711094021949365,-0.14108488504162656,True,False,False,True,False,False,False,False,True,0.1031485291108848,0,0,-0.7072292850042327,0.7674649835640608,-0.6234330471548075,0.06712380376717768,-0.978570861037282,1.1022244570643014,-0.9932662501865926,0.988634085155392,-0.4166687546731786,-0.3511022697353575,-0.38074293092531614,-0.2060178510660201,-0.23031670363465315,-0.26111595447695135,-0.44930117635857353,0.3137068905677897,0.18101187433305402,-0.41022756835728236,-0.16119297408385805,-0.5565542875115761,-0.45176082178812343,0
0.07351324827529207,2.244536857059861,1.1144718900980015,-0.44930117635857353,0.7630896351357398,0.5972156581756581,-0.6457877278531267,-1.0278755601135745,-1.4713580119147653,False,True,False,False,False,False,True,False,True,-0.7733258439486447,0,0,1.2380254352101343,-0.6987348478421384,-0.09092800721074996,-0.6259345168637277,0.5960892291195287,-0.9650542900426103,0.5221033457418152,-0.9667757989448365,1.2279686957362577,-0.3511022697353575,0.3277091664254122,-0.293177816984387,-0.23014992429191164,-0.26111539709615905,-0.44930117635857353,0.5124890517863737,-0.9681145272712174,0.14659138574336864,-0.1180713321128707,0.4240459362280192,-0.04218510164902496,1
-0.4973360529368925,-0.7041722445337192,-0.5595901980447517,-0.44930117635857353,-0.5890774128631634,-0.7224992215976482,2.2920131454354227,0.0636765552440158,-0.14108488504162656,True,False,False,True,False,False,False,False,True,0.1031485291108848,0,0,-0.7072292850042327,0.0022447107296399474,-0.6234330471548075,3.1807448644057255,-0.978570861037282,1.0316218509573598,-0.9932662501865926,0.988634085155392,-0.4166687546731786,-0.3511022697353575,-0.38074293092531614,-0.2757458238007136,-0.23031670363465315,-0.26111595447695135,-0.44930117635857353,0.49355741738460385,-0.020953905835082817,-0.41022756835728236,-0.16161112333933428,-0.5565542875115761,-0.4999233861351831,0
-0.4915110600673803,-0.26186587929468214,-0.5595901980447517,-0.44930117635857353,-0.5890774128631634,1.1454328434460002,-1.0619068317183602,-0.8476366534641463,0.4176918456402831,False,True,False,False,False,True,False,True,False,-0.7733258439486447,0,0,1.7730590649958713,-0.6987348478421384,-0.5473608985913707,-0.6259345168637277,0.6555300404698189,-0.9650542900426103,1.049384107587592,-0.9667757989448365,-0.4166687546731786,-0.3511022697353575,-0.3594893680047943,-0.293177816984387,-0.23031670363465315,-0.26111595447695135,-0.44930117635857353,0.3988992453757543,-0.8251118005750531,-0.41022756835728236,-0.16158934473227826,-0.5565542875115761,-0.49684485550836366,1
-0.5031610458064045,-0.7041722445337192,-0.5595901980447517,-0.27974041643675795,-0.5373423258092922,-0.28138406921124737,-0.8261060061947278,0.401387348755576,1.356635208850508,True,False,True,False,False,False,False,False,True,0.9796229021704144,0,1,-0.7072292850042327,0.4613768744302925,-0.6234330471548075,-0.28660329162901144,-0.978570861037282,1.1465663377290272,-0.9932662501865926,1.4219137319213384,-0.4166687546731786,-0.2774151959280158,-0.38074293092531614,-0.2844618203925503,0.08874581142835591,-0.1544865641914778,-0.27974041643675795,0.5030232345854888,0.31144388930146,-0.40941244435339663,-0.16162419050356794,-0.5078049318450101,-0.5053569647218287,0
-0.5031610458064045,-0.7041722445337192,-0.5595901980447517,-0.44930117635857353,-0.5890774128631634,1.181738617304963,-1.0572832861198578,-1.9094651596549885,-1.928426214481433,True,False,False,False,True,False,False,False,True,0.1031485291108848,0,0,-0.7072292850042327,1.984259689009412,-0.6234330471548075,-0.5436724016553116,-0.978570861037282,0.3600360855498667,-0.9932662501865926,0.4715690988284942,-0.4166687546731786,-0.3511022697353575,-0.38074293092531614,-0.2844618203925503,-0.23031670363465315,-0.26111595447695135,-0.44930117635857353,-2.8573418717286696,-1.5912399339282126,-0.41022756835728236,-0.16162419050356794,-0.5565542875115761,-0.507628103609452,1
-0.5031610458064045,-0.5567367894540401,-0.5595901980447517,-0.44930117635857353,-0.5890774128631634,0.5935850807897618,0.6756216041989154,-0.9817091033226687,0.7091736030437213,True,False,False,True,False,False,False,False,True,2.7325716482894733,0,1,-0.7072292850042327,1.372083470741875,-0.6234330471548075,1.3833176471018345,-0.978570861037282,0.6758105464001206,-0.9932662501865926,1.2346077479777986,-0.4166687546731786,-0.3511022697353575,-0.38074293092531614,-0.2844618203925503,-0.23031670363465315,-0.26111595447695135,-0.44930117635857353,0.048664008943011046,-0.931990490491774,-0.41022756835728236,-0.16162419050356794,-0.5565542875115761,-0.5067162916915147,1
-0.4973360529368925,-0.7041722445337192,-0.5595901980447517,-0.44930117635857353,-0.5890774128631634,0.3321835090052281,1.4912150477747734,0.26984456776230936,1.356635208850508,True,False,True,False,False,False,False,False,True,0.1031485291108848,0,1,-0.7072292850042327,1.1000051515118587,-0.6234330471548075,2.290257467274622,-0.978570861037282,1.1017939533685275,-0.9932662501865926,1.4219137319213384,-0.4166687546731786,-0.3511022697353575,-0.38074293092531614,-0.2757458238007136,-0.23031670363465315,-0.26111595447695135,-0.44930117635857353,0.048664008943011046,0.1797591114487565,-0.41022756835728236,-0.16161112333933428,-0.5565542875115761,-0.4995181363938776,0
-0.334236252590554,1.261614165134657,-0.5595901980447517,3.7897178216868155,0.7042997634836136,1.6972806061022383,-1.0813257232320712,-0.588978011991809,-0.3128730697240787,False,True,True,False,False,False,False,False,True,-0.7733258439486447,0,0,2.311635963853037,-0.6987348478421384,-0.5686611001891331,-0.6259345168637277,0.7408328188637441,-0.9650542900426103,0.84546528373522,-0.9667757989448365,1.1564627196314996,-0.3511022697353575,-0.16820730172009762,-0.293177816984387,7.746246172940573,-0.26111515474876684,3.7897178216868155,-2.8668076889295544,-0.6106330351788243,0.09922493407129057,-0.1577083969548894,0.4676294232814151,-0.35773293702631265,0
-0.5031610458064045,-0.7041722445337192,-0.5595901980447517,-0.44930117635857353,-0.5890774128631634,-1.0256524333199897,0.393585322690257,0.07316281348872256,-0.14108488504162656,False,True,False,True,False,False,False,False,True,-0.7733258439486447,0,0,-0.34581583971850327,-0.6987348478421384,1.049139925926623,-0.6259345168637277,0.9591995889821787,-0.9650542900426103,0.8934156353541565,-0.9667757989448365,-0.4166687546731786,-0.3511022697353575,-0.3736584099518089,-0.293177816984387,-0.23031670363465315,-0.26111595447695135,-0.44930117635857353,0.42729669697840916,-0.01187078787477381,-0.41022756835728236,-0.16162419050356794,-0.5565542875115761,-0.5056795484882974,0
-0.4915110600673803,-0.7041722445337192,-0.5595901980447517,-0.44930117635857353,-0.5890774128631634,0.11979473193029425,-1.0711539229153655,-1.2568105924191646,-1.928426214481433,True,False,False,False,True,False,False,False,True,0.1031485291108848,0,0,-0.7072292850042327,0.8789415171374704,-0.6234330471548075,-0.5590965482568896,-0.978570861037282,0.5821759925692681,-0.9932662501865926,0.4715690988284942,-0.4166687546731786,-0.3511022697353575,-0.38074293092531614,-0.2670298272088769,-0.23031670363465315,-0.26111595447695135,-0.44930117635857353,0.3421043421704446,-1.1421144600718838,-0.41022756835728236,-0.16158934473227826,-0.5565542875115761,-0.4980512815020355,1
-0.4856860671978682,-0.7041722445337192,-0.5595901980447517,-0.44930117635857353,-0.5890774128631634,-1.0238371446270416,-0.07339278275850522,0.0851787405986843,-0.14108488504162656,False,True,False,True,False,False,False,False,True,-0.7733258439486447,0,0,-0.3440442051827889,-0.6987348478421384,0.5369207922661484,-0.6259345168637277,0.9631623097388647,-0.9650542900426103,0.8934156353541565,-0.9667757989448365,-0.4166687546731786,-0.3511022697353575,-0.35240484703128694,-0.293177816984387,-0.23031670363465315,-0.26111595447695135,-0.44930117635857353,0.40836506257663924,-0.0003444365833630831,-0.41022756835728236,-0.16155885468239975,-0.5565542875115761,-0.4883078843475792,0
-0.5031610458064045,-0.7041722445337192,-0.5595901980447517,-0.44930117635857353,-0.5890774128631634,-0.13616097377539507,-0.2268944966287915,0.07000072740715364,-0.047438618301373574,True,False,True,False,False,False,False,False,True,0.9796229021704144,0,0,-0.7072292850042327,0.6125314962247461,-0.6234330471548075,0.3797198415591586,-0.978570861037282,1.03377436943623,-0.9932662501865926,1.0157252763196394,-0.4166687546731786,-0.3511022697353575,-0.38074293092531614,-0.2844618203925503,-0.23031670363465315,-0.26111595447695135,-0.44930117635857353,0.3610359765722145,-0.01490012455362434,-0.41022756835728236,-0.16162419050356794,-0.5565542875115761,-0.5056826562317124,0
0.07351324827529207,-0.7041722445337192,-0.5595901980447517,-0.44930117635857353,-0.5890774128631634,1.9042235170983277,-1.068379795556264,-1.3352303272420736,-0.3128730697240787,False,True,True,False,False,False,False,False,True,-0.7733258439486447,0,0,2.513602300924474,-0.6987348478421384,-0.5544609657906249,-0.6259345168637277,0.49472700344850745,-0.9650542900426103,0.84546528373522,-0.9667757989448365,-0.4166687546731786,-0.3511022697353575,0.3277091664254122,-0.293177816984387,-0.23031670363465315,-0.26111595447695135,-0.44930117635857353,-2.7721495169207047,-1.1997512064467062,-0.41022756835728236,-0.1180713321128707,-0.5565542875115761,-0.07239236764204454,1
-0.4915110600673803,-0.17340460624687473,-0.5595901980447517,-0.44930117635857353,-0.5890774128631634,0.3485211072417613,-1.102594032985183,0.09972433657390103,0.18388626576561007,True,False,False,False,False,False,True,True,False,0.1031485291108848,0,0,-0.7072292850042327,1.1170100464637347,-0.6234330471548075,-0.5940579472204665,-0.978570861037282,1.0438912062869197,-0.9932662501865926,1.0826459008511913,-0.4166687546731786,-0.3511022697353575,-0.38074293092531614,-0.2670298272088769,-0.23031670363465315,-0.26111595447695135,-0.44930117635857353,0.4462283313801791,0.013640019950928154,-0.41022756835728236,-0.16158934473227826,-0.5565542875115761,-0.4940516157270338,0
2.1122607526045227,0.27875044739148486,-0.5595901980447517,-0.44930117635857353,-0.5890774128631634,0.2087438778847538,-0.9870053930226182,-1.5937624852711483,-1.6611312412029615,False,True,False,True,False,False,False,False,True,-0.7733258439486447,0,0,0.8588956445672616,-0.6987348478421384,-0.465202978142859,-0.6259345168637277,0.40946593790465263,-0.9650542900426103,0.46913292120970485,-0.9667757989448365,-0.4166687546731786,-0.3511022697353575,2.8072915071529616,-0.293177816984387,-0.23031670363465315,-0.26111595447695135,-0.44930117635857353,-2.904670957733094,-1.3826629680069407,-0.41022756835728236,0.7204050395452168,-0.5565542875115761,1.3499845004457276,1
-0.1594864665051914,1.7531049981882747,-0.5595901980447517,-0.44930117635857353,-0.5890774128631634,0.22689676481423532,0.5332163997650353,1.1925412863641185,1.0918209313797245,False,True,True,False,False,False,False,False,True,-0.7733258439486447,0,0,0.8766119899244051,-0.6987348478421384,1.2022985183676758,-0.6259345168637277,1.3283583121050335,-0.9650542900426103,1.2375502888503496,-0.9667757989448365,-0.4166687546731786,-0.3511022697353575,0.04432832748512086,-0.293177816984387,-0.23031670363465315,-0.26111595447695135,-0.44930117635857353,0.25691198736248,1.1629789333471936,-0.41022756835728236,-0.1459479491446201,-0.5565542875115761,-0.09895735835277826,0
1.2618117936557578,0.9176177613427499,0.5419426559531798,0.2480174488198929,0.5134090502291597,-1.31972920157759,0.9650555586651777,1.8464606880325714,1.2890362480909867,False,True,False,True,False,False,False,False,True,-0.7733258439486447,0,0,-0.6328206345042295,-0.6987348478421384,1.675974430089342,-0.6259345168637277,1.5440137469688935,-0.9650542900426103,1.2925979849327385,-0.9667757989448365,0.92428281521935,-0.3511022697353575,1.7729514450208979,-0.293177816984387,-0.23011004442337687,-0.2611151281876006,0.2480174488198929,0.3610359765722145,1.9438620578567538,-0.04005873906670199,0.24090980371348225,0.724282600303359,1.7739055641880954,0
-0.4973360529368925,1.065053216422429,-0.5595901980447517,-0.44930117635857353,-0.5890774128631634,-0.36670263777981044,0.512872799131624,-0.513720363250469,-1.0769273784922404,True,False,False,False,False,False,True,True,False,2.7325716482894733,0,0,-0.7072292850042327,0.37257353412605115,-0.6234330471548075,1.2023409936433194,-0.978570861037282,0.8350969138365132,-0.9932662501865926,0.7179015853749308,-0.4166687546731786,-0.3511022697353575,-0.38074293092531614,-0.2757458238007136,-0.23031670363465315,-0.26111595447695135,-0.44930117635857353,0.37050179377309944,-0.5461804851130984,-0.41022756835728236,-0.16161112333933428,-0.5565542875115761,-0.5010583340303117,0
-0.5031610458064045,-0.40930133437436117,-0.5595901980447517,-0.44930117635857353,-0.5890774128631634,0.259571961287302,-0.10853172930712505,0.2356940380813645,1.356635208850508,False,True,True,False,False,False,False,False,True,-0.7733258439486447,0,1,0.9085014115672636,-0.6987348478421384,0.49837757032734037,-0.6259345168637277,1.0128006013226156,-0.9650542900426103,1.3114665348477714,-0.9667757989448365,-0.4166687546731786,-0.3511022697353575,-0.3736584099518089,-0.293177816984387,-0.23031670363465315,-0.26111595447695135,-0.44930117635857353,-2.8668076889295544,0.14603313782977123,-0.41022756835728236,-0.16162419050356794,-0.5565542875115761,-0.5055198104767705,0
-0.5031610458064045,-0.7041722445337192,-0.5595901980447517,-0.44930117635857353,-0.5890774128631634,-1.3160986241916939,0.6478803306078997,-1.4010017177387069,-0.047438618301373574,True,False,True,False,False,False,False,False,True,0.9796229021704144,0,0,-0.7072292850042327,-0.6155998058551889,-0.6234330471548075,1.3524693538986785,-0.978570861037282,0.5330985712510283,-0.9932662501865926,1.0157252763196394,-0.4166687546731786,-0.3511022697353575,-0.38074293092531614,-0.2844618203925503,-0.23031670363465315,-0.26111595447695135,-0.44930117635857353,-0.01759671146318362,-1.2473183639937468,-0.41022756835728236,-0.16162419050356794,-0.5565542875115761,-0.5071283784683329,1
0.5278626920972349,-0.7041722445337192,1.322055589027703,-0.44930117635857353,0.9307583490876038,1.3995732604587414,-0.6337665092970199,0.38620933556404535,-0.3128730697240787,True,False,True,False,False,False,False,False,True,1.8560972752299436,1,1,-0.7072292850042327,2.2109916217010923,-0.6234330471548075,-0.07272179208712971,-0.978570861037282,1.1414002933797385,-0.9932662501865926,0.9389369993772688,-0.4166687546731786,1.8136229939775954,-0.38074293092531614,1.2582695763625433,-0.23014992392393527,2.8713647246822105,-0.44930117635857353,0.455694148581064,0.2961054691323247,0.29324413459858173,-0.02362186903217473,0.8720651640666524,0.5712262659772914,0
2.1122607526045227,0.016610208259815584,0.18369336909063064,-0.44930117635857353,0.011284756448349646,-1.3959713266814127,0.6377085302911941,-0.8368855607868118,-1.901138560596856,False,True,False,False,True,False,False,False,True,-0.7733258439486447,1,0,-0.7072292850042327,-0.6987348478421384,1.3169138888699206,-0.6259345168637277,0.6590756327258013,-0.9650542900426103,0.40214091371321264,-0.9667757989448365,0.313550273308611,-0.3511022697353575,2.8072915071529616,-0.293177816984387,-0.23014992846871962,-0.26111494205296676,-0.44930117635857353,0.058129826143896,-0.8164143739057392,-0.30045850702169646,0.7204050395452168,-0.10375232819758051,1.6847257591535596,1
-0.4973360529368925,-0.7041722445337192,-0.5595901980447517,-0.44930117635857353,-0.5890774128631634,-0.5700149713900035,-0.22874391486819254,0.18004132304575182,-0.14108488504162656,False,True,False,True,False,False,False,False,True,-0.7733258439486447,0,0,0.0988644287458011,-0.6987348478421384,0.36651917948404994,-0.6259345168637277,0.9944469472916491,-0.9650542900426103,0.8934156353541565,-0.9667757989448365,-0.4166687546731786,-0.3511022697353575,-0.36657388897830157,-0.293177816984387,-0.23031670363465315,-0.26111595447695135,-0.44930117635857353,0.37050179377309944,0.0914798344970469,-0.41022756835728236,-0.16161112333933428,-0.5565542875115761,-0.49969465621984505,0
-0.4915110600673803,-0.7041722445337192,-0.5595901980447517,-0.44930117635857353,-0.5890774128631634,-0.6026901678630702,0.07641009463297879,-1.514836816675188,0.18388626576561007,False,True,False,False,False,False,True,True,False,-0.7733258439486447,0,0,0.06697500710294267,-0.6987348478421384,0.7012366331631719,-0.6259345168637277,0.4354947563485692,-0.9650542900426103,0.9841231597163319,-0.9667757989448365,-0.4166687546731786,-0.3511022697353575,-0.3594893680047943,-0.293177816984387,-0.23031670363465315,-0.26111595447695135,-0.44930117635857353,0.10545891214832076,-1.3279789170877159,-0.41022756835728236,-0.16158934473227826,-0.5565542875115761,-0.49881205709000787,1
4.168483235542289,0.7654053975184893,1.1077756417454303,0.6062145541547282,1.0797318838540915,-0.5681996826970553,-0.9916289386211209,-1.2909611221001087,-1.4713580119147653,False,True,False,False,False,False,True,True,False,-0.7733258439486447,0,0,0.10063606328151549,-0.6987348478421384,-0.4702744547137548,-0.6259345168637277,0.5093265009731401,-0.9650542900426103,0.5221033457418152,-0.9667757989448365,1.6130998830364847,-0.3511022697353575,5.308127410801032,-0.293177816984387,-0.23011004229176804,-0.26111457419544926,0.6062145541547282,-2.8573418717286696,-1.1673376138145,0.4379108481335215,2.646979821216474,0.5869939892690096,3.0491506711372747,1
-0.4740360814588441,-0.7041722445337192,-0.5595901980447517,-0.44930117635857353,-0.5890774128631634,-0.5700149713900035,-0.22874391486819254,0.18004132304575182,-0.14108488504162656,False,True,False,True,False,False,False,False,True,-0.7733258439486447,0,0,0.0988644287458011,-0.6987348478421384,0.36651917948404994,-0.6259345168637277,0.9944469472916491,-0.9650542900426103,0.8934156353541565,-0.9667757989448365,-0.4166687546731786,-0.3511022697353575,-0.3382358050842724,-0.293177816984387,-0.23031670363465315,-0.26111595447695135,-0.44930117635857353,0.37050179377309944,0.0914798344970469,-0.41022756835728236,-0.16147174025417554,-0.5565542875115761,-0.47617525405573263,0
0.265738012969191,1.065053216422429,1.2082193670339956,-0.44930117635857353,0.8388109898236784,0.4011644793372578,0.6275367299744882,1.1900116174988644,1.0918209313797245,True,False,True,False,False,False,False,False,True,0.1031485291108848,0,0,-0.7072292850042327,1.1718035968642242,-0.6234330471548075,1.3298472722163641,-0.978570861037282,1.4149853920441375,-0.9932662501865926,1.3453048668409826,-0.4166687546731786,1.6826609673472743,-0.38074293092531614,0.8660497297298925,-0.2301499241150278,-0.26111497348688767,-0.44930117635857353,0.2379803529607101,1.1600935215514117,0.21070129284270128,-0.08458019018207051,0.9599591545581554,0.40258332646930733,0
-0.10123653781007054,0.9807791102988843,-0.5595901980447517,1.670208322664121,0.057611175310225124,2.7537786253980627,-1.0517350314016547,-0.5851835086939262,-0.3128730697240787,False,True,True,False,False,False,False,False,True,-0.7733258439486447,0,0,3.342727263638794,-0.6987348478421384,-0.5362036501354001,-0.6259345168637277,0.7420842043658555,-0.9650542900426103,0.84546528373522,-0.9667757989448365,0.3698969824791604,-0.3511022697353575,0.11517353722019369,-0.293177816984387,3.75796473465296,-0.26111548796653444,1.670208322664121,-2.8952051405322092,-0.6074054389567672,-0.28286444275013917,-0.140285511310046,-0.04408973061915871,-0.15250999287867467,0
3.27725932650694,1.359924126581787,0.9872431713991523,-0.44930117635857353,0.6603249394878231,-0.778773171079041,0.2234388446653614,0.19205725015571357,-0.026352703936017907,True,False,False,False,True,False,False,False,True,0.1031485291108848,0,0,-0.7072292850042327,-0.05632770521571082,-0.6234330471548075,0.8804904678903914,-0.978570861037282,1.0753179760784242,-0.9932662501865926,1.0218252796281455,-0.4166687546731786,1.4284405627119452,-0.38074293092531614,5.3722199677094595,-0.23014992456626132,-0.26111521873436855,-0.44930117635857353,0.30424107336690476,0.10321563187933958,0.06517109099895502,1.6786637500116026,0.5810193809976588,3.3181246206012105,0
0.6560125352265007,1.359924126581787,3.6255650223121316,4.849472571198162,4.408061677567566,-0.408454277717618,-0.6753784196835433,1.0862951940234034,1.0918209313797245,False,True,True,False,False,False,False,False,True,-0.7733258439486447,0,0,0.25653990242437913,-0.6987348478421384,-0.12338545726448304,-0.6259345168637277,1.2933195180459152,-0.9650542900426103,1.2375502888503496,-0.9667757989448365,5.661339214231259,-0.3511022697353575,1.0361612637761404,-0.293177816984387,-0.2300701572999297,-0.2611130117835797,4.849472571198162,0.49355741738460385,1.0426902144886308,7.194719394548584,0.012600310223454638,4.6720241758435055,0.8426516034469149,0
-0.4915110600673803,0.00351793984874006,-0.5595901980447517,-0.44930117635857353,-0.5890774128631634,0.3485211072417613,-1.102594032985183,0.09972433657390103,0.18388626576561007,True,False,False,False,False,False,True,True,False,0.1031485291108848,0,0,-0.7072292850042327,1.1170100464637347,-0.6234330471548075,-0.5940579472204665,-0.978570861037282,1.0438912062869197,-0.9932662501865926,1.0826459008511913,-0.4166687546731786,-0.3511022697353575,-0.38074293092531614,-0.2670298272088769,-0.23031670363465315,-0.26111595447695135,-0.44930117635857353,0.4462283313801791,0.013640019950928154,-0.41022756835728236,-0.16158934473227826,-0.5565542875115761,-0.4940516157270338,0
-0.4973360529368925,-0.2972503885138051,-0.5595901980447517,-0.44930117635857353,-0.5890774128631634,-0.8277859657886412,-0.13997183937694263,-1.314992976320032,0.18388626576561007,False,True,False,False,False,False,True,False,True,-0.7733258439486447,0,0,-0.152707675325638,-0.6987348478421384,0.4638915296452491,-0.6259345168637277,0.5014010594597682,-0.9650542900426103,0.9841231597163319,-0.9667757989448365,-0.4166687546731786,-0.3511022697353575,-0.36657388897830157,-0.293177816984387,-0.23031670363465315,-0.26111595447695135,-0.44930117635857353,0.2001170841571703,-1.184973222531964,-0.41022756835728236,-0.16161112333933428,-0.5565542875115761,-0.5026333383929931,1
-0.5031610458064045,-0.5433496501328052,-0.5595901980447517,-0.44930117635857353,-0.5890774128631634,-1.101894558423812,2.062685283749694,-0.7211532102013897,-1.0769273784922404,True,False,False,False,False,False,True,False,True,2.7325716482894733,0,0,-0.7072292850042327,-0.39264673870836997,-0.6234330471548075,2.9257323072596355,-0.978570861037282,0.7644943077295717,-0.9932662501865926,0.7179015853749308,-0.4166687546731786,-0.3511022697353575,-0.38074293092531614,-0.2844618203925503,-0.23031670363465315,-0.26111595447695135,-0.44930117635857353,0.46515996578194896,-0.7215954672739622,-0.41022756835728236,-0.16162419050356794,-0.5565542875115761,-0.5064602136341252,1
